clean_comment;v1;v2;v3;v4;v5;v6;label
will cause a timeout of the event on the next idle due to on schedule;-3.6847813;0.3449997;2.4583762;3.7428465;-1.4215338;0.8271079;-
self last tick current must happen before clear otherwise the;-3.400467;4.3515887;0.8129482;0.33104387;-2.9365277;0.62198436;CODE
on schedule computation is wrong when exec between the clear and;-2.4262447;3.0136638;-1.8873802;1.7830068;-1.8178489;-0.099355265;IRRE
the self last tick current bytecode;-3.7889893;-1.441275;0.71878976;-0.46625382;0.3022111;-0.8560388;CODE
if not event free only wake up for free events;-3.159053;-0.79224074;2.4473302;2.1176174;0.5501719;1.7060903;TASK
free events should use real time not frame time;-1.9718568;-0.82513195;2.0052469;2.0608451;-0.95064735;2.5084372;-
event clear this needs to stay after last tick;-5.1777825;3.5297296;4.922956;2.647787;-0.9482774;2.3806949;TASK
event clear this needs to stay after last tick;-5.1777825;3.5297296;4.922956;2.647787;-0.9482774;2.3806949;TASK
instance of class clockbasebehavior;-2.8225796;-1.4143904;-1.0111254;1.6798481;3.5574672;0.8253595;IRRE
example of input provider instance;-3.495037;-2.276499;1.6870388;0.41120237;2.6664526;1.4621917;CODE
example for tuio provider;-3.7942216;-3.6790302;1.9072165;-0.32194075;2.4851024;1.867155;CODE
version number of current configuration format;-2.9418926;0.08390141;-1.389762;-1.1048783;2.1751764;0.45979518;META
if we try to open directly the configuration file in utf 8;-5.4059544;0.31616682;-1.8839017;-0.5294579;-2.4545043;2.0383744;CODE
we correctly get the unicode value by default;-4.147495;1.9328765;-2.618898;-2.1324565;-0.841495;-0.12834987;IRRE
but when we try to save it again all the values we didn t changed;-2.086461;2.721752;1.6764458;1.4256433;-2.7505734;0.09529294;IRRE
are still unicode and then the pythonconfigparser internal do;-4.837602;-1.7989964;-4.252008;-0.19922477;-2.4452236;0.7019491;CODE
a str conversion fail;-2.2731655;3.8416767;-4.099207;-2.464879;-3.2038572;-3.6329608;META
instead we currently to the conversion to utf 8 when value are;-2.1691277;3.0305026;-0.78155935;-0.90042025;-0.78661996;-0.6427804;IRRE
get but we internally store them in ascii;-3.7444358;-1.6467135;1.2369629;-2.7878761;0.70488554;-1.5010298;META
with codecs open filename r encoding utf 8 as f;-2.8632932;-0.21408735;-2.08636;-3.5857325;-1.4378052;-0.10233684;META
self readfp f;-0.42543545;-1.762562;0.61384183;-0.57513696;-1.5080043;-2.1243095;CODE
when reading new file sections keys are only increased not removed;-4.338676;1.1092392;-0.7680946;0.041189026;-0.571385;2.5767276;CODE
if section not in old vals new section;-3.2155712;5.2239823;1.6768911;1.6033739;2.840329;-0.36314017;CODE
for k v in self items section just update new changed keys;-3.5032194;-0.32305464;0.38102645;-0.5551931;1.2033603;2.2267401;CODE
might be boolean int etc;-3.5351958;2.372897;-1.6465149;-2.112867;0.6115884;-5.771254;CODE
if config and widget associate this config with property;-2.8811154;2.4809067;0.23302919;2.4016438;0.47201115;4.023918;CODE
keys are configparser names values are 2 tuple of ref configparser;-3.9320295;2.1579788;-3.9884703;-1.0151273;0.5774316;0.71603215;IRRE
widget ref where widget ref is same as in register named property;-4.4214206;1.7147143;0.3386593;1.8429294;0.9070247;3.9826672;-
if old name disconnect this parser from previously connected props;-4.58448;1.9386009;-0.28151658;2.9235106;1.7418938;2.8667216;CODE
if given new name connect it with property that used this name;-4.239087;1.1516577;1.4191172;2.2178476;5.299107;1.6561495;CODE
read analyse configuration file;-2.266906;-0.5812111;0.10765996;-0.50989497;-0.7888408;-0.7084482;CODE
support upgrade of older config file versions;-3.0155103;-0.8980351;-1.6770042;0.47647583;-0.061527457;3.7439456;TASK
create default configuration;-2.9580393;0.82539034;1.5335845;-0.38173598;1.1282743;4.512261;IRRE
read config file if exist;-2.8524718;2.6605713;-0.5570923;1.1020216;-0.2912552;0.25025898;CODE
add defaults section;-4.818678;-0.6056897;3.4442453;-0.25579947;0.9798611;4.581662;TASK
upgrade default configuration until we have the current version;-2.8103805;0.74555224;1.359419;2.6144588;-0.034699883;4.4303446;TASK
log level;-0.65351737;0.16561376;3.3111203;-0.7833516;0.19551435;-3.0463793;-
default graphics parameters;-2.281187;0.3499172;2.041434;-2.4111114;-0.7159038;5.0540843;IRRE
input configuration;-1.8897022;0.3645166;3.6933687;-2.190347;1.2147994;-0.11981733;CODE
activate native input provider in configuration;-4.1204853;-2.0067625;-1.2901336;0.92394483;-0.51420254;4.6502566;CODE
from 1 0 9 don t activate mactouch by default or app are;-4.4925585;0.009058516;0.02165016;-0.099512875;-2.916006;2.172027;CODE
unusable;-3.6166303;-0.8399307;3.4777434;4.179347;0.78869885;-1.3068272;-
input postprocessing configuration;-2.9594686;0.9879634;1.2693313;1.9974221;0.7138836;0.92415977;CODE
default configuration for keyboard repetition;-1.8636675;0.10359182;1.7266606;0.43261087;2.5679681;3.1033769;CODE
was a version to automatically copy windows icon in the user;-3.9946513;-1.9817643;0.78280514;0.16184741;-1.4083456;3.4057245;CODE
directory but it s now not used anymore user can still change;-6.571469;0.22950767;2.2720213;-0.33280292;-2.0119638;1.2075793;OUTD
the window icon by touching the config;-6.1378;-1.6321974;5.1135464;-0.007248309;-1.8433244;5.044537;CODE
add token for scrollview;-5.162435;-2.465548;2.068445;-0.6659602;-0.4626586;3.2959862;TASK
remove old list token;-4.0697694;1.2482607;-0.020654967;0.16936904;-0.5029276;-0.08175872;-
add keyboard token;-4.8916626;-2.611175;1.8347391;-1.5333003;0.58671135;-0.29359996;TASK
if the timeout is still the default value change it;-3.5580952;4.5730042;1.7315938;3.724473;-2.0989494;1.5320457;TASK
desktop bool indicating whether to use desktop specific features;-2.6826246;2.2405407;-0.72124654;1.37926;2.223205;1.0007358;TASK
warning when adding a new version migration here;-4.3281517;0.7662255;-2.7933078;2.3252807;-2.392986;0.23217729;TASK
don t forget to increment kivy config version;-4.859336;-1.4620885;-0.29021046;0.6839993;-2.2454655;2.68802;CODE
for future;-3.5710104;-4.122896;4.442624;1.8043164;-0.4759887;-2.4960346;TASK
pass to the next version;-5.53684;-0.42814937;2.2330701;4.0045104;1.3976114;-0.31826073;META
indicate to the config that we ve upgrade to the latest version;-2.9793534;-0.57409483;1.2409908;1.7923144;0.07554356;1.8185105;TASK
now activate log file;-6.0079184;-1.2418259;1.1808959;1.6634194;-1.7960867;1.3524696;-
if no configuration exist write the default one;-5.030013;2.6617932;0.057113193;1.1760001;0.5121261;1.8354843;CODE
load configuration from env;-3.9780495;-0.14040051;0.8336369;0.11323935;-0.55634326;4.3795285;CODE
extract and check section;-1.8938217;2.207954;0.42291713;1.1306022;2.862645;-2.4682803;-
extract and check the option name;-2.4825766;2.037871;0.0943949;0.6612878;3.480117;-2.2964966;-
we don t avoid to set an unknown option because maybe;-2.646947;0.7998378;0.46777526;5.0589404;0.68081087;1.2491119;CODE
an external modules or widgets in garden may want to;-3.5829957;-5.343046;4.714141;0.31292713;0.30652025;2.5467768;CODE
save its own configuration here;-5.2672334;-0.36465088;2.7491477;0.91522455;-0.73128515;5.4937315;CODE
after popping context from stack update proxy s obj with;-6.578294;-0.33354342;-0.22168888;2.8006315;-1.8185177;3.897541;CODE
instances in current context;-1.402287;-1.2525506;3.1812005;4.587382;5.644824;1.6905187;-
module activated in config;-5.9873805;0.43804345;-0.22790584;-0.26736802;-0.651626;2.4866433;CODE
import module;-4.118389;-2.9067836;-0.2638697;-1.093138;-1.070341;-1.1941212;CODE
module activated in config;-5.9873805;0.43804345;-0.22790584;-0.26736802;-0.651626;2.4866433;CODE
import module;-4.118389;-2.9067836;-0.2638697;-1.093138;-1.070341;-1.1941212;CODE
get the full expected path to the compiled pyd file;-2.019737;0.17026585;-2.0099258;-0.839217;-2.3809183;0.43783692;CODE
filename is debug cp major minor platform pyd;-5.4169664;-1.3587435;-3.816753;-2.151267;-3.758083;-2.0785582;CODE
https github com python cpython blob master doc whatsnew 3 5 rst;-5.047914;-5.35704;-3.0910861;-3.5692456;-2.3378806;-3.6408892;CODE
if hasattr sys gettotalrefcount debug;-3.7379072;3.6755738;-1.6801308;3.2922482;-1.047856;-2.0946805;-
does the compiled pyd exist at all;-3.7536354;-3.6066735;-3.2587385;-1.5096856;-1.7985296;-0.7756336;CODE
tell user to provide dependency walker;-4.777206;-0.35383382;-0.08287651;2.568263;1.7134712;3.290558;CODE
make file for the resultant log;-1.0206972;0.43165424;2.3765533;-1.324923;-1.08045;-0.5236022;IRRE
little trick here don t activate gstreamer on window;-5.8269024;0.52593094;0.63537174;1.705134;-1.595727;5.481525;CODE
seem to have lot of crackle or something;-1.1255214;-0.051501248;1.2262979;1.68767;-3.1363864;-2.32541;-
from kivy lib gstplayer import gstplayer noqa;-4.1857023;-1.3551393;-2.2267964;-0.66915494;-3.5299299;0.8322724;CODE
taken from https goo gl 015kvu;-5.633581;-1.1204836;0.90190095;-1.7266673;-0.80125874;-1.379418;CODE
ff opts vn true sn true only audio;-1.6670151;1.0761878;-2.9798129;-0.3771547;-1.3473616;2.0033472;-
wait until loaded or failed shouldn t take long but just to make;-3.8887491;2.2642646;1.2248164;5.871518;-1.1210542;0.9973576;CODE
sure metadata is available;-4.243892;-5.045441;0.80316544;1.6913549;2.3794744;1.3962716;-
we need to set the volume everytime it seems that stopping playing;-2.96635;1.1693971;2.6110337;2.2413661;-3.5970984;1.1817585;TASK
the sound reset the volume;-2.8977988;-0.109456934;3.294966;0.6402872;-2.5219152;0.76609343;IRRE
load the appropriate providers;-2.5966694;-2.1907535;1.8422256;1.5928308;1.6486375;3.70055;CODE
self android camera setdisplayorientation;-2.3876672;0.9010394;2.7077405;-1.7467692;-0.8852468;6.614335;IRRE
assert pf imageformat nv21 default format is nv21;-2.8192065;3.305318;-6.941263;-0.89886993;-1.6834626;0.82926124;CODE
extension gl oes egl image external require;-4.4269495;-0.6692534;-1.1234103;0.15947127;-0.89909965;5.7538486;CODE
ifdef gl es;-2.3761163;1.420033;1.5646039;2.1244845;0.15261166;-1.5679301;CODE
endif;-2.5042036;0.32218668;2.8978314;0.36728838;-0.5615267;-1.6890813;CODE
clear texture and it ll be reset in update pointing to new fbo;-3.5503454;0.37926492;0.6973222;0.91089123;-2.2186327;3.9656968;CODE
add buffer back for reuse;-4.5585794;1.3236909;3.2244203;1.7766671;-1.3480949;3.6586146;TASK
check if frame grabbing works;-2.337446;3.7863786;2.2140076;2.0034275;-4.0543184;-0.4374786;IRRE
print self buffer len self frame data;0.09949847;0.44116625;1.1752076;-4.9074636;-2.781023;-0.6025894;CODE
for k in range 2 double buffer;1.748874;1.5993297;1.6980532;-4.5928025;-1.0128182;-2.4925916;CODE
buffer queue cleared as well to be recreated on next start;-4.0121;2.5209093;2.2440765;1.8983184;-1.4462754;2.6496673;IRRE
arr cvtcolor arr 93 nv21 bgr;-3.2866213;0.5857325;-2.4100559;-3.1630194;0.28608972;-0.28430313;-
initialize the camera gi if the older version is used don t use camera gi;-4.8433037;1.7015213;0.9533038;1.39984;-1.0872558;3.5496378;IRRE
we don t care about the rest;-0.9387387;1.3690647;3.46658;0.23472986;0.46375805;1.3956591;CODE
todo this doesn t work when camera resolution is resized at runtime;-2.387893;3.2027872;0.46417183;-0.4634867;-4.3074207;6.7757854;CODE
there must be some other way to release the camera;-4.805582;-0.28634873;3.3540404;0.96894056;-2.2686973;4.218364;TASK
try to get the camera image size;-2.1480625;1.0557504;1.7907206;-2.123467;-3.5924222;2.37981;CODE
decode sample;3.4371521;1.3325639;-1.324407;-2.4823413;2.3076766;-2.7035213;-
read the data from the buffer memory;-0.583065;0.12148773;3.4780781;-2.034233;-1.8493303;-1.2550917;CODE
we cannot get the data out of mapinfo using gst 1 0 6 gi 3 8 0;-2.2364452;0.6793503;-1.7481686;-0.7062133;-1.3740509;0.7089063;CODE
related bug report;-5.359068;-1.0586374;-2.538039;2.50597;-1.0860959;-1.3662883;-
https bugzilla gnome org show bug cgi id 6t8663;-7.105626;-0.41915888;-2.9576972;0.32353175;-3.6682837;-0.08022772;CODE
ie mapinfo data is normally a char but here we have an int;-3.1320627;1.9539745;0.2141952;-3.1233659;-0.63267815;-1.0064336;CODE
so right now we use ctypes instead to read the mapinfo ourself;-2.0215867;-3.8425868;-0.81999296;0.382425;-0.49122754;0.58364564;CODE
now get the memory;-2.9529731;-0.8467771;4.6879663;1.0596455;0.72430956;-1.2082937;-
if we leave the python process with some video running we can hit a;-3.083666;-2.515389;2.1059446;3.3792558;-3.8003829;-1.4255396;CODE
segfault this is forcing the stop unload of all remaining videos before;-3.8293777;1.6610429;0.008715295;1.2379273;-2.87865;2.2644238;CODE
exiting the python process;-4.279587;-0.95101523;0.9596326;1.382845;-4.5883546;-2.0648413;CODE
todo make usage of thread or multiprocess;-2.5643573;-2.3857684;2.1852005;2.8249722;-0.3593727;0.38351917;CODE
opencv 1 case;-0.81307364;-0.21235366;0.43080366;-3.5895915;1.295783;0.69151664;CODE
opencv 2 case and also opencv 3 because it still uses cv2 module name;-3.6520894;-1.246773;-3.0041;-1.8932086;1.9822457;2.156809;CODE
here missing this osx specific highgui thing;-6.0480022;-3.1887615;-0.45120317;-1.9769759;-2.5912883;2.1050365;CODE
i m not on osx so don t know if it is still valid in opencv 2;-3.8789437;-0.5275498;-3.6758049;-1.8521875;-1.0347959;1.5539979;CODE
we will need it because constants have;-2.1094291;-0.6557124;1.9235922;2.3939753;-1.3364918;1.0056704;CODE
different access paths between ver 2 and 3;-4.8208227;0.23776366;-0.25732523;-2.664573;0.93997914;1.5536257;IRRE
consts have changed locations between versions 2 and 3;-4.622912;-0.8982374;-0.6049929;-0.3594096;-1.6952162;2.1897373;META
create the device;-4.311327;-4.229491;4.3542953;-1.1593102;0.9938772;0.040744193;IRRE
set preferred resolution;-0.49514043;2.2220447;1.3670247;-0.42125636;-1.4401832;6.713749;IRRE
and get frame to check if it s ok;-3.6899898;2.446017;3.184484;0.3651256;-3.8859508;0.38981497;IRRE
just set the resolution to the frame we just got but don t use;-4.383226;0.13248573;2.45406;-1.257792;-4.871027;4.4875665;IRRE
self resolution for that as that would cause an infinite;-1.0771923;1.0114722;2.1964507;0.82473797;-1.2309331;2.4111152;CODE
recursion with self init camera but slowly as we d have to;-1.4769778;0.6130579;3.7310672;1.3878325;0.6065655;2.071032;IRRE
always get a frame;-1.7712638;-0.5598733;3.914504;0.8554208;-2.02702;2.0259137;-
get fps;-0.64727026;-1.3306167;4.0331135;-0.20206487;-1.6690385;-0.9026531;-
create the device;-4.3113275;-4.229491;4.3542957;-1.1593105;0.99387795;0.040743828;IRRE
set preferred resolution;-0.49514043;2.2220447;1.3670247;-0.42125636;-1.4401832;6.713749;IRRE
and get frame to check if it s ok;-3.6899898;2.446017;3.184484;0.3651256;-3.8859508;0.38981497;IRRE
source;-2.2619658;-3.1215603;2.3306668;1.8303374;-0.32553855;-1.3675551;-
http stackoverflow com questions 32468371 video capture propid parameters in opencv noqa;-2.896693;0.18385856;-3.357315;-3.5544884;0.5316092;1.88477;CODE
get fps;-0.64727026;-1.3306167;4.0331135;-0.20206487;-1.6690385;-0.9026531;-
create the texture;-2.5227406;-2.8980634;5.2996354;-3.851509;-0.021903422;1.0692196;IRRE
frame is already of type ndarray;-2.087084;-0.20835678;-2.189445;-5.0953774;-4.018345;2.8383255;CODE
which can be reshaped to 1 d;2.141898;-0.5193446;3.9189053;-6.0128484;-0.33695304;3.4631443;-
todo make usage of thread or multiprocess;-2.5643573;-2.3857684;2.1852005;2.8249722;-0.3593727;0.38351917;CODE
see https picamera readthedocs io en release 1 13 recipes2 html capturing to a numpy array;-0.7901772;-2.831148;-0.4999888;-3.433146;-4.6790915;0.4935519;CODE
noqa;-2.805702;-0.3154861;4.1303587;-1.4183314;0.5269386;-1.4486395;-
create the texture;-2.5227406;-2.8980634;5.2996354;-3.851509;-0.021903422;1.0692196;IRRE
trim the buffer to fit the actual requested resolution;-0.73296124;3.4505427;0.9109859;-0.7481913;-3.2905295;4.5600595;CODE
todo is there a simpler way to do all this reshuffling;-1.6916908;0.9951735;5.1659594;2.3243723;0.6626152;2.2946231;CODE
import clipboard kivy core clipboard clipboard;-3.006022;-3.3741562;-1.1216394;-0.85592693;-3.497842;1.3613536;CODE
windows clipboard uses a utf 16 little endian encoding;-4.0000896;-0.50937295;-2.02856;-2.7040753;-4.09801;1.573823;CODE
decode only if we don t have unicode;-1.5513077;1.7867401;-1.8747549;-2.4805465;0.45356536;-0.015283234;CODE
we would still need to decode from utf 16 windows;-2.9568071;-1.5084321;-0.37336916;-1.0155138;-0.64926136;1.5806371;CODE
data is of type bytes in py3;-2.4478772;0.3284361;-3.2536416;-5.844108;-1.5141581;-1.7213129;-
remove null strings mostly a windows issue;-4.0358562;4.1436825;-1.1057265;-0.1069538;-0.791178;0.10957433;CODE
load clipboard implementation;-2.8639166;-1.7774738;1.5597442;-1.0996324;-0.36933264;1.8653339;TASK
versions previous to honeycomb;-4.161174;-2.9692595;0.31066078;0.016832892;0.6824942;0.46707937;META
put text data onto clipboard;-1.5974863;-1.0006032;3.1167877;-2.224899;-1.3375382;-0.64512503;CODE
getclipboarddata returns a handle to the clipboard data;-3.608096;0.6384657;0.6531803;0.014886121;-1.8400592;1.2928642;CODE
