clean_comment;v1;v2;v3;v4;v5;v6;label
xxx test wrote but temporary commented;1.8318616;3.1127434;8.961539;0.02704126;-0.3439588;-2.3155077;IRRE
xxx because of the issue 6123 on osx;-4.3200026;4.995966;12.347719;-1.6709114;-5.661366;-2.2337422;-
xxx https github com kivy kivy issues 6123;-6.6249523;15.931271;14.148712;2.042137;-0.4377046;5.654833;CODE
with open filename rb as fd2;7.9772854;2.3975542;-0.3755068;-5.795643;3.9110465;0.057384986;CODE
pngdatafile fd2 read;10.178766;7.2337933;-0.9172982;-0.76798975;3.2725863;1.953776;CODE
check the png file data is the same as bytesio;-4.3813286;-3.4389834;-0.6652863;-0.58903444;0.82362926;-1.9872137;-
self asserttrue pngdata pngdatafile;7.067174;7.946229;-1.1235262;-2.5134003;7.658972;0.46567968;CODE
save it in jpeg;12.351423;-1.6504232;0.9624293;-1.3005664;0.18716499;0.6678075;CODE
if false then there is no provider;4.721781;-3.8396099;1.1865902;-7.3335543;0.58733743;-1.1628149;IRRE
you need an image testsuite to run this for information see;-3.0253532;-5.562497;6.200102;0.017301396;3.4743583;6.9560633;CODE
kivy tools image testsuite readme md;-0.7036789;13.478524;3.4500296;6.362267;6.960077;4.9076233;IRRE
kivy image test protocol v0 pixel values;-0.77872664;14.9102745;-3.6255019;3.269149;1.460324;0.4761192;IRRE
v0 pixels note t is not included here see match prediction;-8.710475;4.4649234;3.1854346;-2.957608;1.4232315;-4.8340178;CODE
kivy image test protocol v0 file name;-0.28549615;17.06417;-1.8360136;0.72460616;3.2528007;3.2949095;IRRE
width x height pattern alpha fmtinfo testname encoder ext;-3.520963;21.172104;-8.449185;-3.3010714;12.01548;0.71749294;IRRE
converts predicted rgba pixels to the format claimed by image loader;-8.481897;-4.578203;-5.982753;2.95033;3.315699;1.0288107;CODE
rgb bgr default to 4 byte alignment;4.479155;7.2425776;-2.8542378;-3.8905003;-1.9093968;-3.6071439;CODE
assume pitch 0 unaligned;6.605286;4.5060043;3.351772;-2.4538648;-3.2087615;-5.1256466;-
print pixnum ptr bpp format pixnum ptr bpp pix;-0.8920304;12.706809;-4.0766363;-5.392269;7.59529;1.7847749;CODE
required for ffpy memview;8.175744;1.6606458;4.904025;0.7325963;1.1294465;-0.5486229;CODE
fixme bytearray for py2 compat i can t be bothered to research;-15.579769;0.96883816;11.73884;-2.3222585;1.3702899;-1.6201698;CODE
assume pitch 0 unaligned;8.2627945;3.4028244;3.006999;-2.0775921;-3.1935813;-3.6413612;-
gif format not listed as supported in sdl3 loader;3.2731018;2.0075266;3.9794822;0.12836334;2.2129934;-0.3787572;CODE
test activating first checkbox;10.183662;-1.1730955;-0.10712555;-0.12452304;1.5947665;0.75359595;IRRE
test activating second checkbox deactivates first;1.5251058;1.6957567;-0.1283515;0.60918605;3.6636097;-0.8022133;IRRE
test activating first checkbox again;7.588497;-2.0447192;0.22152025;-1.0681088;2.7389255;0.090100095;IRRE
test activating second checkbox again;2.886778;-0.98681337;0.18635188;-0.21983087;4.86828;-1.9240931;IRRE
test deactivating when allow no selection false;-7.163556;-0.70409185;1.7887161;-2.954999;9.085173;-6.3968544;CODE
this should not work at least one must stay active;-15.59289;-5.6131763;9.712875;-7.3217735;-0.9162265;-7.0417643;CODE
since allow no selection false b should remain active;-7.8825006;1.5358936;3.6559322;-10.266951;5.671563;-6.7026215;CODE
test with allow no selection true;2.519343;0.33859748;1.3285137;-4.5894136;5.035805;-3.9141393;IRRE
now deactivating should work;3.654328;-3.5660734;5.7195687;0.8395044;2.3988047;-5.7452517;-
activate again;13.815876;-2.261985;1.7102277;-2.8064153;1.0481133;-0.26287833;-
bug fixed;13.750903;-0.29884657;4.3607635;-0.14813745;-2.142387;-0.77240753;-
put utf 8 in string and validate no more crash due to str encoding;-11.820608;-0.78114724;3.8025959;-8.536655;5.2071195;-1.6069621;CODE
put utf 8 in string validate close open the app and edit the value no;-14.733659;8.894714;-4.3149967;-12.018318;10.547478;6.9828067;CODE
more weird space due to ascii utf8 encoding;0.99172795;1.360718;5.218636;-0.7015742;-0.74262375;-2.4109488;-
create an unicode directory and select it with path no more crash at;-8.145102;-2.6395602;-0.009988472;-6.3553987;4.790519;3.034154;IRRE
validation;16.889162;-2.1673965;1.1239047;0.0036846434;-1.7810161;2.134419;-
create an unicode directory and select it with path and restart the;-1.5696933;-3.5092013;-3.6076324;-5.2227836;4.848327;6.987189;IRRE
path is still correct;11.046876;-2.691669;3.3631241;-1.6790355;-1.0014658;-1.4663112;TASK
the old error before utf 8 was standard;1.8730565;-1.6304812;2.5710936;-3.6426551;-0.75902086;-1.2923461;OUTD
import knspace kivy uix behaviors knspace knspace;-6.7098756;23.50743;5.3575506;4.6889696;5.638344;6.3680224;CODE
this could actually be none rather than raising depending;-0.4375715;-5.01366;9.798151;-2.2912073;-2.4919066;-2.6116924;CODE
on when the class was instantiated so if this fails change the;-3.0934622;-6.8527765;2.502745;-8.062174;2.3544621;1.6478623;CODE
test to assert is none;9.733719;-1.365866;2.25962;-3.3419707;2.1610706;-1.0154939;IRRE
base class needed for builder;9.63893;-1.9389416;3.4376538;-0.40866297;-0.2569982;1.9482127;CODE
invalid indent;15.303968;-1.6951127;1.2989066;-1.3402528;-1.3685967;0.79743403;OUTD
builder load string dedent kivy 1 0;4.0129995;12.909367;0.8899273;-3.4769664;0.25672373;1.2318505;CODE
call the on press and check the result;7.039832;-4.993719;-0.5252307;-3.9199023;2.8286636;2.1298056;IRRE
this test cover a large part of the lang;-3.5232878;-2.3528266;6.1877937;1.7505664;-5.817503;0.6549668;IRRE
and was used for testing the validity of the new rewrite lang;-13.140388;-5.4244385;2.985544;0.10761952;0.17977498;3.2598825;CODE
however it s not self explained enough;-6.2071295;-3.0600052;9.627024;-3.6452425;-1.6297756;-5.8396416;CODE
check that all the events match;8.582062;-5.8584056;-1.2309221;-3.3774183;1.8973087;-0.42273486;-
check that the ids are properly saved during on kv post dispatch;-11.264732;-4.5030107;-2.2130663;-5.6245127;6.939853;-0.7235026;CODE
check that the root widget is as expected;4.7709827;-6.349373;-0.63223547;-3.5505295;2.047054;0.41544288;-
check that the base widget is as expected;4.541596;-6.268755;0.050615177;-3.019387;2.3614638;-0.02520843;-
check that the properties have expected values;4.4327283;-6.820054;-1.2253466;-3.3303263;2.7603033;-1.631743;IRRE
make a copy of the ids at the current moment;-2.6640947;-6.6816206;-2.665487;-3.5366535;-0.9826271;1.4894203;-
except attributeerror python 2;10.079248;1.8834755;4.7513227;-2.8543828;1.5801119;-1.8862325;CODE
used to determine which tests must be skipped;1.7291048;-6.091309;1.5114707;-0.9054228;1.5243415;1.0360314;TASK
restores handler to original state;6.6837053;-3.6653256;1.4442515;-2.3219683;5.224477;-2.1393826;-
create the default file first so it gets deleted so names match;-5.0897813;-2.6492257;-1.7759755;-6.886549;6.4843245;1.7142295;CODE
wait a little so the timestamps are different for different files;-11.733044;-6.145869;3.2445142;-2.706386;-0.95639646;-2.2771072;CODE
files that should have remained after purge;0.67445487;-6.11296;-0.82038903;-3.4702494;0.7963951;-0.83396053;CODE
one of the remaining files is the current open log remove it;-10.49041;-5.6627245;-2.4397728;-10.746012;1.8617293;7.913847;CODE
the open log may or may not have been counted in the remaining;-9.032614;-7.09784;-1.4599832;-7.3418503;-3.602358;2.4314432;CODE
files remove one from expected to match removed open file;-2.454977;1.7989457;-2.3749075;-7.258322;5.918444;-0.7300238;CODE
pytest mark xfail issue 7986 not yet fixed;-5.3357573;8.7394905;11.324699;-0.276091;1.4058818;-5.631503;TASK
assert pytest approx 7 factor dpi2px 7 unit 2 inch in;-11.705099;20.695002;-2.0900657;-4.251618;2.511414;-4.3872566;CODE
assert pytest approx 10 new factor dpi2px 10 unit;-3.9555175;12.283686;-2.728033;-1.3701358;4.1811614;-5.0484953;CODE
import factory kivy factory factory;7.8562064;8.505374;2.760753;-0.31927726;4.806121;3.580262;CODE
kill kv lang logging too long test;5.460247;1.6069878;2.7668386;-0.4795349;5.6993933;-0.9652972;IRRE
add the logging back;13.289204;-4.164901;0.8669474;-1.5126119;0.93410045;1.8568215;TASK
build the widget tree add window as the main el;-7.52557;-0.8422995;-6.464897;-1.2076089;7.479941;7.2854834;CODE
activate inspector with root as ctx;6.6988873;-2.963037;-0.69303167;-3.1788733;5.9462705;0.41725078;-
pull the inspector drawer from bottom;6.9583445;-3.8580632;-1.8547026;-2.0791762;4.895555;2.2769268;CODE
by default is inspector appended as the first child;-5.1347885;-4.2222757;1.3930914;-5.99553;0.89128363;-1.1986142;CODE
to the window and positioned at the bottom;-5.1770253;-3.498253;-8.407715;-4.3581133;-3.2658923;-0.817392;CODE
close inspector;14.966018;-2.0656166;1.5591516;-1.2891854;1.7924012;0.18680744;CODE
stop inspector completely;11.293243;-2.0116239;1.7490817;-0.37786108;1.7494422;-0.50023866;CODE
build the widget tree add window as the main el;-7.52557;-0.8422995;-6.464897;-1.2076089;7.479941;7.2854834;CODE
activate inspector with root as ctx;6.6988873;-2.963037;-0.69303167;-3.1788733;5.9462705;0.41725078;-
pull the inspector drawer from top;6.6147084;-3.7191787;-1.6480353;-2.10636;4.9102736;2.7535934;CODE
by default is inspector appended as the first child;-5.1347885;-4.2222757;1.3930914;-5.99553;0.89128363;-1.1986142;CODE
to the window we move it to the top;-5.594041;-5.1046667;-1.4894075;-8.823137;0.23363195;5.6704407;CODE
elf advance frames 20 drawer is moving like with activate;-10.856549;8.054248;1.5618293;-1.2650971;7.0080214;-3.1936235;-
close inspector;14.966018;-2.0656166;1.5591516;-1.2891854;1.7924012;0.18680744;CODE
stop inspector completely;11.293243;-2.0116239;1.7490817;-0.37786108;1.7494422;-0.50023866;CODE
build the widget tree add window as the main el;-7.52557;-0.8422995;-6.464897;-1.2076089;7.479941;7.2854834;CODE
checked widget;15.617735;-1.6848153;-0.16574769;-1.347893;1.2104089;-1.8718078;-
activate inspector with root as ctx;1.710797;-3.3612127;-1.6748855;-4.650759;10.460884;-1.2521242;-
pull the inspector drawer from bottom;2.110995;-4.7030506;-3.4214113;-3.0065076;8.892046;1.5331331;CODE
touch button center;10.252472;2.5913987;-2.325693;-3.32741;3.248905;-0.9222546;META
open inspector properties;10.747614;1.1936952;-1.0638471;0.2534085;4.9411025;1.5739099;CODE
check if the button is selected;2.9333923;-8.255372;-7.213438;-7.0209618;5.985153;-1.3161069;IRRE
stored instance;15.4316635;-1.8559939;0.8157851;-0.9371928;-0.20838293;-1.3121856;-
data in properties;15.256416;-0.4503996;0.72838145;-1.5391246;2.4489577;-2.8230107;-
slice because the string is displayed with quotes;1.3626691;-5.051834;0.6397631;-3.5031674;1.7685765;-2.0892692;IRRE
close inspector;14.966018;-2.0656166;1.5591516;-1.2891854;1.7924012;0.18680744;CODE
stop inspector completely;11.293243;-2.0116239;1.7490817;-0.37786108;1.7494422;-0.50023866;CODE
build the widget tree add window as the main el;-7.52557;-0.8422995;-6.464897;-1.2076089;7.479941;7.2854834;CODE
checked widget;15.965307;-1.8445367;0.31710437;-0.9641577;-0.2182214;-0.003200906;-
activate inspector with root as ctx;6.6988873;-2.963037;-0.69303167;-3.1788733;5.9462705;0.41725078;-
pull the inspector drawer from bottom;6.9583445;-3.8580632;-1.8547026;-2.0791762;4.895555;2.2769268;CODE
but don t inspect yet;4.2802067;-3.2248182;7.7489586;-3.8701737;-2.9147942;-2.119439;TASK
touch button center to open the popup;1.6438665;-0.33826616;-3.9841242;-5.054988;6.5887413;0.14395274;META
start inspecting;13.658588;-2.1418867;0.9120972;0.28573108;2.3664272;0.30869088;-
inspect firstmodal s button;8.166788;4.3867626;-0.8241805;-3.1636665;2.3098576;0.25941712;META
open inspector properties;12.380014;0.2720806;-0.4262216;0.120022535;2.7575395;2.1618032;CODE
check if the popup is selected;6.9507017;-6.7427225;-4.260833;-4.4049907;4.403852;0.46056646;IRRE
stored instance;15.78854;-1.9451269;0.9413597;-0.74640685;-0.98834866;0.059061464;-
check with new popup instance if the properties match;-2.5771887;-5.0136003;-4.2000995;-6.471973;9.2261095;-3.0942917;CODE
data in properties;15.653368;-0.920838;0.87750655;-1.1806494;0.9430792;-1.0380331;-
slice because the string is displayed with quotes;1.3626691;-5.051834;0.6397631;-3.5031674;1.7685765;-2.0892692;IRRE
close popup;15.740114;-2.038282;1.0862707;-2.3012218;1.7668883;-0.06496985;CODE
close inspector;14.966018;-2.0656166;1.5591516;-1.2891854;1.7924012;0.18680744;CODE
stop inspector completely;11.293243;-2.0116239;1.7490817;-0.37786108;1.7494422;-0.50023866;CODE
build the widget tree add window as the main el;-7.52557;-0.8422995;-6.464897;-1.2076089;7.479941;7.2854834;CODE
checked widget;15.965307;-1.8445367;0.31710437;-0.9641577;-0.2182214;-0.003200906;-
activate inspector with root as ctx;6.6988873;-2.963037;-0.69303167;-3.1788733;5.9462705;0.41725078;-
pull the inspector drawer from bottom;6.9583445;-3.8580632;-1.8547026;-2.0791762;4.895555;2.2769268;CODE
but don t inspect yet;0.14296763;-3.57487;9.906433;-5.078745;-2.856463;-4.0718503;TASK
touch button center to open the popup;-1.6967775;0.06831341;-5.1500483;-6.1286936;8.739668;-0.66003;META
touch window center to open;4.2336097;1.6162306;-3.049639;-5.409007;6.5586967;-1.802154;CODE
the second and the third popup;-1.1337128;0.6175215;-6.5139523;-4.345084;-5.2159777;3.7012012;-
fixed order first opened last closed;-3.0567195;10.508196;-5.977375;-7.067089;5.4391246;-3.5130847;CODE
start inspecting;12.984789;-2.13461;0.8318373;0.39712209;3.5775278;-0.45346215;-
inspect button;14.5355625;-1.0144148;0.20980544;-1.5429375;2.5238132;-0.31446856;META
check if the popup is selected;4.7776666;-7.7527037;-5.491307;-5.3311844;6.0687943;-0.26863557;IRRE
stored instance;15.93507;-1.9817522;0.9928195;-0.6679626;-1.308079;0.6213418;-
close popup;15.814524;-2.0487618;1.1009357;-2.141014;1.3942633;0.22594957;CODE
close inspector;15.100414;-2.0742917;1.5372064;-1.2073398;1.4183391;0.45856974;CODE
stop inspector completely;11.711574;-2.0253053;1.7125481;-0.36717278;1.3784734;-0.17529039;CODE
patch win on close method to prevent eventloop from removing;-11.898792;-2.3396132;5.1744423;-5.2817883;12.344874;-4.8060904;CODE
window from event listeners list;9.091;-1.5402333;-1.2916404;-2.8492467;3.6843083;0.4477546;CODE
restore method on close to window;4.5597706;-1.7403964;-1.4000642;-3.7877276;6.123182;-2.634346;CODE
not rendering widgets in tests so don t do screenshots;-10.076904;-3.579177;6.9265165;-1.7209575;5.3959913;-1.6338155;CODE
cleanup;18.015606;-2.298;2.1992424;-0.26623702;1.0933067;-1.8620254;TASK
cleanup;18.015606;-2.298;2.1992424;-0.26623702;1.0933067;-1.8620254;TASK
cleanup;18.015606;-2.298;2.1992424;-0.26623702;1.0933067;-1.8620254;TASK
cleanup;18.015606;-2.298;2.1992424;-0.26623702;1.0933067;-1.8620254;TASK
cleanup;18.015606;-2.298;2.1992424;-0.26623702;1.0933067;-1.8620254;TASK
cleanup;18.015606;-2.298;2.1992424;-0.26623702;1.0933067;-1.8620254;TASK
test begin event;6.6248283;7.060052;1.1268209;-6.050029;11.15218;-5.181391;IRRE
test update event;4.709996;7.389795;0.1451327;-2.4961302;12.209246;-4.7684336;IRRE
test end event;15.478386;-2.3156896;1.7321546;-0.9971907;3.0883114;0.25232401;IRRE
test begin event;11.617867;2.460151;1.2021972;-3.1344714;4.031937;-0.71741885;IRRE
test update event;10.652271;2.6335058;0.7158494;-1.3551931;4.576415;-0.5223482;IRRE
test end event;15.478386;-2.3156896;1.7321546;-0.9971907;3.0883114;0.25232401;IRRE
cleanup;17.352112;-2.2351737;1.7376926;-0.23960608;-0.9884998;0.92650557;TASK
cleanup;17.352112;-2.2351737;1.7376926;-0.23960608;-0.9884998;0.92650557;TASK
helper methods;13.572332;-0.8266492;3.3697855;0.98885083;-0.54312724;0.75279045;-
flip because the mouse provider uses system s;-4.6132054;-2.7072558;4.0765305;-1.3494601;3.31096;-1.8891643;IRRE
raw one and it s changed to bottom left origin;-10.622225;0.99002093;-1.6032912;-9.603367;2.548854;-3.9785037;-
with window s system size 1 for mouse pos;-3.5761936;4.678485;-2.372593;-6.974028;3.7714221;-4.7365456;CODE
prepare mousemotioneventprovider;9.454142;1.5564445;0.37493792;4.104105;4.9205513;1.43658;-
and widget it interacts with;5.7085567;-2.2826624;0.4723047;-0.8560054;1.4372587;1.1986583;CODE
defaults from me it s missing because we use;-6.964078;-3.9360986;10.941427;-6.611314;1.3618337;-3.4066372;CODE
the provider directly instead of me;4.785982;-4.585844;5.2647276;-2.0766637;-0.71568924;-0.44991234;CODE
touch dot appears touch again dot disappears;-9.324709;10.383561;1.3770205;-0.6252799;7.853136;-5.2185116;CODE
register mouse provider;13.499701;-1.4650184;0.47256032;-0.6170372;2.606785;0.8357022;-
no mouse touch anywhere;8.902752;-0.79114187;1.5916113;-3.523496;0.86902684;-0.67070097;IRRE
right button down red dot should appear;-0.901502;5.3037434;-0.91236424;-3.148261;-0.5381472;-4.7795935;CODE
doesn t do anything on a pure button;-5.156233;-2.7956796;5.265376;-6.7319517;-4.903269;-3.2238402;CODE
cleanup;17.242485;-2.2249188;1.6608678;-0.23510155;-1.3349748;1.3907095;TASK
remove mouse provider;13.239351;-0.72707605;0.45817038;-1.139009;2.478451;-0.12215634;-
